Temperature_K,Surface_tension_liquid_gas_mN_m,MolWt,rdkit_MaxAbsEStateIndex,rdkit_MinAbsEStateIndex,rdkit_qed,rdkit_SPS,rdkit_NumRadicalElectrons,rdkit_BCUT2D_MWHI,rdkit_BCUT2D_MWLOW,rdkit_BCUT2D_MRLOW,rdkit_AvgIpc,rdkit_BalabanJ,rdkit_HallKierAlpha,rdkit_Ipc,rdkit_Kappa3,rdkit_PEOE_VSA1,rdkit_PEOE_VSA10,rdkit_PEOE_VSA12,rdkit_PEOE_VSA13,rdkit_PEOE_VSA2,rdkit_PEOE_VSA5,rdkit_PEOE_VSA8,rdkit_PEOE_VSA9,rdkit_SMR_VSA2,rdkit_SMR_VSA6,rdkit_SMR_VSA8,rdkit_SlogP_VSA11,rdkit_SlogP_VSA12,rdkit_SlogP_VSA7,rdkit_SlogP_VSA9,rdkit_TPSA,rdkit_EState_VSA11,rdkit_EState_VSA3,rdkit_EState_VSA4,rdkit_EState_VSA7,rdkit_EState_VSA8,rdkit_EState_VSA9,rdkit_VSA_EState10,rdkit_VSA_EState2,rdkit_VSA_EState5,rdkit_VSA_EState8,rdkit_NHOHCount,rdkit_NumAliphaticCarbocycles,rdkit_NumAliphaticHeterocycles,rdkit_NumAmideBonds,rdkit_NumAromaticCarbocycles,rdkit_NumAtomStereoCenters,rdkit_NumSpiroAtoms,rdkit_NumUnspecifiedAtomStereoCenters,rdkit_fr_Al_OH,rdkit_fr_ArN,rdkit_fr_Ar_COO,rdkit_fr_Ar_NH,rdkit_fr_Ar_OH,rdkit_fr_C_S,rdkit_fr_HOCCN,rdkit_fr_Imine,rdkit_fr_NH1,rdkit_fr_N_O,rdkit_fr_Ndealkylation1,rdkit_fr_SH,rdkit_fr_aldehyde,rdkit_fr_alkyl_carbamate,rdkit_fr_allylic_oxid,rdkit_fr_amidine,rdkit_fr_aniline,rdkit_fr_azide,rdkit_fr_azo,rdkit_fr_barbitur,rdkit_fr_benzodiazepine,rdkit_fr_bicyclic,rdkit_fr_diazo,rdkit_fr_dihydropyridine,rdkit_fr_epoxide,rdkit_fr_ester,rdkit_fr_ether,rdkit_fr_furan,rdkit_fr_guanido,rdkit_fr_hdrzine,rdkit_fr_hdrzone,rdkit_fr_imide,rdkit_fr_isocyan,rdkit_fr_isothiocyan,rdkit_fr_ketone,rdkit_fr_ketone_Topliss,rdkit_fr_lactam,rdkit_fr_lactone,rdkit_fr_nitro,rdkit_fr_nitroso,rdkit_fr_oxazole,rdkit_fr_oxime,rdkit_fr_para_hydroxylation,rdkit_fr_phenol,rdkit_fr_phenol_noOrthoHbond,rdkit_fr_phos_acid,rdkit_fr_phos_ester,rdkit_fr_piperdine,rdkit_fr_prisulfonamd,rdkit_fr_sulfide,rdkit_fr_sulfone,rdkit_fr_term_acetylene,rdkit_fr_tetrazole,rdkit_fr_thiazole,rdkit_fr_thiophene,rdkit_fr_urea
343.2,28.9,615.74,11.438425925925928,0.7777777777777777,0.0908958497371956,12.82051282051282,0.0,32.28904624323627,10.038017774684418,-0.6964051108384043,3.2173861454500154,8.296665922104251e-07,-1.3500000000000003,81990124.70735736,17.850153339235675,4.127401124897844,12.393687143226153,6.3273200747645415,0.0,0.0,0.0,0.0,13.592428388589765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.19,0.0,0.0,4.127401124897844,0.0,41.82661569594122,0.0,0.0,0.0,0.0,3.475292259417611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.2,28.67,320.45,9.453472222222222,0.0914351851851851,0.3023026429709129,11.047619047619047,0.0,32.25181300538729,10.12130881381306,-0.6705699855332005,2.7872966742326604,4.857142559608866e-07,-0.9200000000000002,29617.81446039625,13.804690877922573,4.552749873690364,12.393687143226153,16.726320656414146,0.0,4.183085432649707,0.0,0.0,20.19931035310268,0.0,6.606881964512918,0.0,0.0,0.0,0.0,0.0,75.24,0.0,0.0,0.0,0.0,46.009701128590926,0.0,0.0,0.0,0.0,4.771893896447468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313.2,27.94,320.45,9.453472222222222,0.0914351851851851,0.3023026429709129,11.047619047619047,0.0,32.25181300538729,10.12130881381306,-0.6705699855332005,2.7872966742326604,4.857142559608866e-07,-0.9200000000000002,29617.81446039625,13.804690877922573,4.552749873690364,12.393687143226153,16.726320656414146,0.0,4.183085432649707,0.0,0.0,20.19931035310268,0.0,6.606881964512918,0.0,0.0,0.0,0.0,0.0,75.24,0.0,0.0,0.0,0.0,46.009701128590926,0.0,0.0,0.0,0.0,4.771893896447468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.2,31.77,292.39,9.453472222222222,0.0914351851851851,0.3291409162762546,10.947368421052632,0.0,32.251812845507175,10.186515912054857,-0.6964033286081031,2.698465091494246,3.985714125085467e-07,-0.9200000000000002,10955.76827146664,11.882113517111751,4.552749873690364,12.393687143226153,16.726320656414146,0.0,4.183085432649707,0.0,0.0,20.19931035310268,0.0,6.606881964512918,0.0,0.0,0.0,0.0,0.0,75.24,0.0,0.0,0.0,0.0,46.009701128590926,0.0,0.0,0.0,0.0,4.747800925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313.2,29.63,292.39,9.453472222222222,0.0914351851851851,0.3291409162762546,10.947368421052632,0.0,32.251812845507175,10.186515912054857,-0.6964033286081031,2.698465091494246,3.985714125085467e-07,-0.9200000000000002,10955.76827146664,11.882113517111751,4.552749873690364,12.393687143226153,16.726320656414146,0.0,4.183085432649707,0.0,0.0,20.19931035310268,0.0,6.606881964512918,0.0,0.0,0.0,0.0,0.0,75.24,0.0,0.0,0.0,0.0,46.009701128590926,0.0,0.0,0.0,0.0,4.747800925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.2,36.38,264.34,9.453472222222222,0.0914351851851851,0.4430954573103577,10.823529411764708,0.0,32.25181268566214,10.331214467842166,-0.6963450899498314,2.6018399501859646,3.24571420561905e-07,-0.9200000000000002,4043.2592825889888,9.978028514145688,4.552749873690364,12.393687143226153,16.726320656414146,0.0,4.183085432649707,0.0,0.0,20.19931035310268,0.0,6.606881964512918,0.0,0.0,0.0,0.0,0.0,75.24,0.0,0.0,6.544756405912575,7.04767198267719,38.96202914591373,0.0,0.0,0.0,0.0,4.6965509259259255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313.2,33.910000000000004,264.34,9.453472222222222,0.0914351851851851,0.4430954573103577,10.823529411764708,0.0,32.25181268566214,10.331214467842166,-0.6963450899498314,2.6018399501859646,3.24571420561905e-07,-0.9200000000000002,4043.2592825889888,9.978028514145688,4.552749873690364,12.393687143226153,16.726320656414146,0.0,4.183085432649707,0.0,0.0,20.19931035310268,0.0,6.606881964512918,0.0,0.0,0.0,0.0,0.0,75.24,0.0,0.0,6.544756405912575,7.04767198267719,38.96202914591373,0.0,0.0,0.0,0.0,4.6965509259259255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.2,30.41,306.42,9.22222222222222,0.8078703703703705,0.3173396434920959,11.0,0.0,32.25181209248238,10.12130881386996,-0.6705699610215884,2.793171835056987,5.111904382127395e-07,-0.9200000000000002,19080.15680527428,12.131184684150153,4.552749873690364,12.393687143226153,16.726320656414146,0.0,4.183085432649707,0.0,0.0,20.702225929867296,0.0,7.109797541277533,0.0,0.0,0.0,0.0,0.0,75.24,0.0,0.0,7.109797541277533,0.0,46.009701128590926,0.0,0.0,0.0,0.0,3.4372874149659864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313.2,30.03,306.42,9.22222222222222,0.8078703703703705,0.3173396434920959,11.0,0.0,32.25181209248238,10.12130881386996,-0.6705699610215884,2.793171835056987,5.111904382127395e-07,-0.9200000000000002,19080.15680527428,12.131184684150153,4.552749873690364,12.393687143226153,16.726320656414146,0.0,4.183085432649707,0.0,0.0,20.702225929867296,0.0,7.109797541277533,0.0,0.0,0.0,0.0,0.0,75.24,0.0,0.0,7.109797541277533,0.0,46.009701128590926,0.0,0.0,0.0,0.0,3.4372874149659864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.2,33.59,278.37,9.22222222222222,0.8078703703703705,0.336385776900729,10.88888888888889,0.0,32.25181193266159,10.18651591219536,-0.6964032955347284,2.705378818612825,4.1083331328750123e-07,-0.9200000000000002,7061.038716579474,10.247806547504783,4.552749873690364,12.393687143226153,16.726320656414146,0.0,4.183085432649707,0.0,0.0,20.702225929867296,0.0,7.109797541277533,0.0,0.0,0.0,0.0,0.0,75.24,0.0,0.0,7.109797541277533,0.0,46.009701128590926,0.0,0.0,0.0,0.0,3.413194444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313.2,33.54,278.37,9.22222222222222,0.8078703703703705,0.336385776900729,10.88888888888889,0.0,32.25181193266159,10.18651591219536,-0.6964032955347284,2.705378818612825,4.1083331328750123e-07,-0.9200000000000002,7061.038716579474,10.247806547504783,4.552749873690364,12.393687143226153,16.726320656414146,0.0,4.183085432649707,0.0,0.0,20.702225929867296,0.0,7.109797541277533,0.0,0.0,0.0,0.0,0.0,75.24,0.0,0.0,7.109797541277533,0.0,46.009701128590926,0.0,0.0,0.0,0.0,3.413194444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.2,45.1,206.26,9.07638888888889,0.6041666666666665,0.4590926639840231,10.461538461538462,0.0,32.23961284972906,10.71759562345408,-0.6925496713808453,2.3124100468783264,2.519999952106252e-07,-0.8800000000000001,497.1681600788402,9.030950022653062,4.552749873690364,12.393687143226153,6.3273200747645415,0.0,0.0,0.0,6.255769183511404,23.71055524762332,0.0,6.255769183511404,0.0,0.0,0.0,0.0,0.0,66.01,0.0,6.255769183511404,6.544756405912575,17.811615202081622,24.0150004938596,12.9705468580193,0.0,0.0,0.0,3.181388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.2,32.800000000000004,212.29,9.920883015243136,0.2259070294784579,0.7123743616972822,9.133333333333333,0.0,16.365128649821067,10.124243285890223,-0.3752823087360855,2.7475593145245947,3.2199998490800094e-07,-1.32,2714.5886027503,12.679999999999998,9.901064578912528,12.393687143226153,6.3273200747645415,0.0,9.967957041894415,0.0,5.969305287951849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.06,0.0,0.0,19.26246486877803,12.393687143226153,16.89169424158504,0.0,0.0,15.531994126354244,-0.9199088246409672,2.137650069286974,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.1,25.7,560.79,12.146055373748826,0.0469518736886094,0.1337854574941807,13.657894736842104,0.0,32.239868368362245,10.004279951108966,-0.696345902712306,3.3023670812271515,1.1311426946617895e-06,-1.94,87249631.36952522,16.80917878434255,14.02647578129046,22.511814002259708,6.3273200747645415,0.0,9.589074368143644,0.0,0.0,33.22701394054161,0.0,13.213763929025836,0.0,0.0,0.0,0.0,0.0,118.61,0.0,0.0,57.91132938932066,20.89514638205844,48.62641811264528,9.473725907600098,0.0,24.1471338956458,-1.7444028675292556,11.626385396797325,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.1,24.8,646.88,12.693172334169358,0.0009039322500858,0.0474451133782358,12.5,0.0,32.23986949981654,10.00714970199778,-0.696346219606605,3.392868770966115,1.5454702772133658e-06,-2.47,1536245681.3024957,20.48001854675456,18.76333873509051,22.511814002259708,6.3273200747645415,0.0,14.383611552215466,0.0,0.0,45.75180195121592,0.0,19.82064589353876,0.0,0.0,0.0,0.0,0.0,144.91000000000005,0.0,19.26246486877803,64.33215101224668,27.818883581749063,34.77894371326403,14.210588861400147,0.0,37.54235687300592,-5.115043799544611,9.45582948365286,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,31.15,289.43,7.427083333333333,1.176388888888889,0.3941386057822277,9.142857142857142,0.0,15.088078458429647,10.086732048330749,-0.6964042546022817,2.889374559522882,6.899999100095965e-07,-2.01,45929.49799817573,12.754932403934223,10.523783109476971,12.393687143226153,6.3273200747645415,0.0,5.316788604006331,0.0,12.38631219155768,13.592428388589765,10.523783109476971,0.0,0.0,0.0,0.0,0.0,0.0,70.49,0.0,0.0,0.0,0.0,47.14340429994756,10.523783109476971,0.0,0.0,0.0,3.45127275447216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,21.35,490.82,7.427083333333333,1.2222800925925923,0.0572113242410579,9.942857142857145,0.0,15.38805562659524,10.141060780678831,-0.5384442014232012,2.8439911227737795,0.0,-1.95,21632397.564692583,22.26929397642741,10.523783109476971,0.0,0.0,0.0,19.6921339251871,0.0,12.38631219155768,40.27436958900468,10.523783109476971,40.27436958900468,0.0,0.0,0.0,0.0,0.0,71.17,0.0,0.0,0.0,0.0,61.48242668930398,10.523783109476971,0.0,5.156988378684807,1.4962906273620562,14.144003085350905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,28.95,460.23,2.741033163265306,0.0,0.1142797952615855,10.64516129032258,0.0,35.4530014115005,10.141060808212693,-0.5384442813509761,2.731145872391909,0.0,-0.44,2596757.108594993,17.755763493567798,12.407033161179976,0.0,0.0,0.0,14.37534532118077,0.0,0.0,40.27436958900468,0.0,40.27436958900468,0.0,0.0,0.0,0.0,0.0,9.49,0.0,0.0,0.0,0.0,56.16563808529765,0.0,0.0,5.156988378684807,1.4962906273620562,14.144003085350905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,23.2,655.06,10.388614890400603,0.1776851851851848,0.0490486020058641,11.863636363636363,0.0,32.239786950572174,10.05532620922517,0.4627878508168987,3.001276675658137,1.3942421396725194e-06,-0.44,1727781787.54859,25.71849874903777,4.552749873690364,10.118126859033554,0.0,0.0,0.0,0.0,7.262479190532857,29.54312358538946,0.0,24.647640109871684,0.0,0.0,7.262479190532857,0.0,0.0,57.2,0.0,0.0,5.563451491696996,6.923737199690624,27.694948798762496,0.0,0.0,-0.1776851851851848,0.0,11.23382844392968,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,30.99,549.91,7.427083333333333,0.6966063003893281,0.0553099144458868,10.894736842105264,0.0,31.183267913348203,10.055326209243525,0.547684653858146,2.9272062153728,0.0,-0.79,108718757.18626834,29.76136412443275,10.523783109476971,0.0,0.0,0.0,5.316788604006331,0.0,19.648791382090536,24.647640109871684,10.523783109476971,24.647640109871684,0.0,0.0,7.262479190532857,0.0,0.0,61.68,0.0,0.0,0.0,0.0,33.01173740276883,10.523783109476971,0.0,0.0,0.0,9.413191633650014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,44.28,226.03,9.75,1.1501388888888888,0.4247889266952851,10.8,0.0,19.4633647648398,10.331214429986792,-0.6963450193975715,2.445635405579245,3.359999876706672e-07,-1.0050649350649354,1357.327650096481,10.918516853940826,17.26263557438497,12.393687143226153,6.3273200747645415,0.0,0.0,0.0,0.0,13.592428388589765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.809999999999999,0.0,0.0,6.544756405912575,7.04767198267719,34.77894371326403,0.0,0.0,0.0,0.0,3.361944444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.1,38.370000000000005,419.36,11.438425925925928,0.7777777777777777,0.5403781080678831,13.28,0.0,32.289044047788856,10.331214465306426,-0.6963455335581118,2.7878938343690662,4.959999848942228e-07,-1.3500000000000003,84481.5468628858,7.599574029887738,4.127401124897844,12.393687143226153,6.3273200747645415,0.0,0.0,0.0,0.0,13.592428388589765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.19,0.0,0.0,10.67215753081042,7.04767198267719,34.77894371326403,0.0,0.0,0.0,0.0,3.361944444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,26.200000000000003,230.78,2.2637110260770976,0.0,0.4485997361983432,10.0,0.0,35.45300065954018,10.121308814165657,-0.6705698349714967,2.576521864656374,1.9599990013338622e-06,-0.5,1955.580095274188,6.5578512396694215,12.407033161179976,12.393687143226153,6.3273200747645415,0.0,0.0,0.0,0.0,13.592428388589765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.809999999999999,0.0,0.0,0.0,0.0,41.82661569594122,0.0,0.0,0.0,0.0,3.4372874149659864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,30.55,475.47,11.438425925925928,0.7777777777777777,0.3091873821413924,13.10344827586207,0.0,32.28904467471591,10.12130881356565,-0.6705703116728207,2.9348410351073726,5.413333168277252e-07,-1.3500000000000003,608119.6063614934,10.3001767514936,4.127401124897844,12.393687143226153,6.3273200747645415,0.0,0.0,0.0,0.0,13.592428388589765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.19,0.0,0.0,4.127401124897844,0.0,41.82661569594122,0.0,0.0,0.0,0.0,3.4372874149659864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
